"POPFIT","POPFITNOTES","TRTMETHOD","CONTACTAGENCY","METHODNUMBER","PROTMETHNAME","PROTMETHURL","PROTMETHDOCUMENTATION","METHODADJUSTMENTS","COMMENTS","NULLRECORD","DATASTATUS","LASTUPDATED","INDICATORLOCATION","METRICLOCATION","MEASURELOCATION","CONTACTPERSONFIRST","CONTACTPERSONLAST","CONTACTPHONE","CONTACTEMAIL","METACOMMENTS","SUBMITAGENCY","LASTMODIFIEDDATE","METAID"
"Same","","Yes","Oregon Department of Fish and Wildlife",1,"A Compendium of Viable Salmonid Population Abundance and Productivity Field and Analysis Methods for Natural Origin Chinook Populations in the Snake River Spring/Summer-run ESU of Northeast Oregon from 1949 to 2015","https://nrimp.dfw.state.or.us/DataClearinghouse/default.aspx?p=202&XMLname=1151.xml","","Single Pass Index SGS Redd Expansion","pHOS assumed 0.","No","Final","Jul  1 2016 12:00AM","http://odfwrecoverytracker.org/","","Redd counts and/or weir counts are located at http://snq.streamnet.org/","Kasey","Bliesner","(541) 962-3958","kasey.bliesner@state.or.us","ODFW reserves the right to review and revise the data at any time.","ODFW","Oct 19 2017  9:56AM",1860
"Same","","Yes","Oregon Department of Fish and Wildlife",1,"A Compendium of Viable Salmonid Population Abundance and Productivity Field and Analysis Methods for Natural Origin Chinook Populations in the Snake River Spring/Summer-run ESU of Northeast Oregon from 1949 to 2015","https://nrimp.dfw.state.or.us/DataClearinghouse/default.aspx?p=202&XMLname=1151.xml","","Single Pass Index SGS Redd Expansion","pHOS assumed 0.","No","Final","Aug 24 2016 12:00AM","http://odfwrecoverytracker.org/","","Redd counts and/or weir counts are located at http://snq.streamnet.org/","Kasey","Bliesner","(541) 962-3958","kasey.bliesner@state.or.us","ODFW reserves the right to review and revise the data at any time.","ODFW","Oct 19 2017 10:09AM",1861
"Same","","Yes","Oregon Department of Fish and Wildlife",1,"A Compendium of Viable Salmonid Population Abundance and Productivity Field and Analysis Methods for Natural Origin Chinook Populations in the Snake River Spring/Summer-run ESU of Northeast Oregon from 1949 to 2015","https://nrimp.dfw.state.or.us/DataClearinghouse/default.aspx?p=202&XMLname=1151.xml","","Single Pass Index SGS Redd Expansion","pHOS assumed 0.","No","Final","Jul  1 2016 12:00AM","http://odfwrecoverytracker.org/","","Redd counts and/or weir counts are located at http://snq.streamnet.org/","Kasey","Bliesner","(541) 962-3958","kasey.bliesner@state.or.us","ODFW reserves the right to review and revise the data at any time.","ODFW","Oct 19 2017  9:57AM",1862
"Same","","Yes","Oregon Department of Fish and Wildlife",1,"A Compendium of Viable Salmonid Population Abundance and Productivity Field and Analysis Methods for Natural Origin Chinook Populations in the Snake River Spring/Summer-run ESU of Northeast Oregon from 1949 to 2015","https://nrimp.dfw.state.or.us/DataClearinghouse/default.aspx?p=202&XMLname=1151.xml","","Single Pass Index SGS Redd Expansion","pHOS assumed 0.","No","Final","Jul  1 2016 12:00AM","http://odfwrecoverytracker.org/","","Redd counts and/or weir counts are located at http://snq.streamnet.org/","Kasey","Bliesner","(541) 962-3958","kasey.bliesner@state.or.us","ODFW reserves the right to review and revise the data at any time.","ODFW","Oct 19 2017 10:05AM",1863
"Same","","Yes","Oregon Department of Fish and Wildlife",1,"A Compendium of Viable Salmonid Population Abundance and Productivity Field and Analysis Methods for Natural Origin Chinook Populations in the Snake River Spring/Summer-run ESU of Northeast Oregon from 1949 to 2015","https://nrimp.dfw.state.or.us/DataClearinghouse/default.aspx?p=202&XMLname=1151.xml","","Single Pass Index SGS Redd Expansion","pHOS assumed 0.","No","Final","Aug 24 2016 12:00AM","http://odfwrecoverytracker.org/","","Redd counts and/or weir counts are located at http://snq.streamnet.org/","Kasey","Bliesner","(541) 962-3958","kasey.bliesner@state.or.us","ODFW reserves the right to review and revise the data at any time.","ODFW","Oct 19 2017 10:05AM",1864
"Same","","Yes","Oregon Department of Fish and Wildlife",1,"A Compendium of Viable Salmonid Population Abundance and Productivity Field and Analysis Methods for Natural Origin Chinook Populations in the Snake River Spring/Summer-run ESU of Northeast Oregon from 1949 to 2015","https://nrimp.dfw.state.or.us/DataClearinghouse/default.aspx?p=202&XMLname=1151.xml","","Single Pass Index SGS Redd Expansion","pHOS assumed 0.","No","Final","Aug 24 2016 12:00AM","http://odfwrecoverytracker.org/","","Redd counts and/or weir counts are located at http://snq.streamnet.org/","Kasey","Bliesner","(541) 962-3958","kasey.bliesner@state.or.us","ODFW reserves the right to review and revise the data at any time.","ODFW","Oct 19 2017  9:55AM",1865
"Same","","Yes","Oregon Department of Fish and Wildlife",1,"A Compendium of Viable Salmonid Population Abundance and Productivity Field and Analysis Methods for Natural Origin Chinook Populations in the Snake River Spring/Summer-run ESU of Northeast Oregon from 1949 to 2015","https://nrimp.dfw.state.or.us/DataClearinghouse/default.aspx?p=202&XMLname=1151.xml","","Single Pass Index SGS Redd Expansion","pHOS assumed 0.","No","Final","Aug 24 2016 12:00AM","http://odfwrecoverytracker.org/","","Redd counts and/or weir counts are located at http://snq.streamnet.org/","Kasey","Bliesner","(541) 962-3958","kasey.bliesner@state.or.us","ODFW reserves the right to review and revise the data at any time.","ODFW","Oct 19 2017  9:54AM",1866
"Same","","Yes","Oregon Department of Fish and Wildlife",1,"A Compendium of Viable Salmonid Population Abundance and Productivity Field and Analysis Methods for Natural Origin Chinook Populations in the Snake River Spring/Summer-run ESU of Northeast Oregon from 1949 to 2015","https://nrimp.dfw.state.or.us/DataClearinghouse/default.aspx?p=202&XMLname=1151.xml","","Single Pass Index SGS Redd Expansion","pHOS assumed 0.","No","Final","Jul  1 2016 12:00AM","http://odfwrecoverytracker.org/","","Redd counts and/or weir counts are located at http://snq.streamnet.org/","Kasey","Bliesner","(541) 962-3958","kasey.bliesner@state.or.us","ODFW reserves the right to review and revise the data at any time.","ODFW","Oct 19 2017 10:02AM",1867
"Same","","Yes","Oregon Department of Fish and Wildlife",1,"A Compendium of Viable Salmonid Population Abundance and Productivity Field and Analysis Methods for Natural Origin Chinook Populations in the Snake River Spring/Summer-run ESU of Northeast Oregon from 1949 to 2015","https://nrimp.dfw.state.or.us/DataClearinghouse/default.aspx?p=202&XMLname=1151.xml","","No surveys","No surveys conducted.","Yes","Final","Jul 22 2016 12:00AM","http://odfwrecoverytracker.org/","","Redd counts and/or weir counts are located at http://snq.streamnet.org/","Kasey","Bliesner","(541) 962-3958","kasey.bliesner@state.or.us","ODFW reserves the right to review and revise the data at any time.","ODFW","Oct 19 2017 10:02AM",1868
"Same","","Yes","Oregon Department of Fish and Wildlife",1,"A Compendium of Viable Salmonid Population Abundance and Productivity Field and Analysis Methods for Natural Origin Chinook Populations in the Snake River Spring/Summer-run ESU of Northeast Oregon from 1949 to 2015","https://nrimp.dfw.state.or.us/DataClearinghouse/default.aspx?p=202&XMLname=1151.xml","","No surveys","No surveys conducted.","Yes","Final","Jul 22 2016 12:00AM","http://odfwrecoverytracker.org/","","Redd counts and/or weir counts are located at http://snq.streamnet.org/","Kasey","Bliesner","(541) 962-3958","kasey.bliesner@state.or.us","ODFW reserves the right to review and revise the data at any time.","ODFW","Oct 19 2017 10:00AM",1869
"Same","","Yes","Washington Department of Fish and Wildlife",4,"Natural-Origin Spawners: Spawning escapement based on total census redd counts. Used Wenatchee fish per redd data to expand redds to spawners.Hatchery-Origin Spawners: Spawning escapement based on total census redd counts. Used Wenatchee fish per redd dat","https://fortress.wa.gov/dfw/score/score/species/population_details.jsp?stockId=1808","","","","No","Reviewed","","","","","Mclain","Johnson","509-664-3148 ext 289","Mclain.Johnson@dfw.wa.gov","","WDFW","May  1 2018  6:55PM",1870
"Same","","Yes","Washington Department of Fish and Wildlife",4,"Natural-Origin Spawners: Spawning escapement based on total census redd counts. Used Wenatchee fish per redd data to expand redds to spawners.Hatchery-Origin Spawners: Spawning escapement based on total census redd counts. Used Wenatchee fish per redd dat","https://fortress.wa.gov/dfw/score/score/species/population_details.jsp?stockId=1808","","","","No","Reviewed","","","","","Mclain","Johnson","509-664-3148 ext 289","Mclain.Johnson@dfw.wa.gov","","WDFW","May  1 2018 11:35AM",1871
"Same","","Yes","Washington Department of Fish and Wildlife",4,"Natural-Origin Spawners: Spawning escapement based on total census redd counts. Used Wenatchee fish per redd data to expand redds to spawners.Hatchery-Origin Spawners: Spawning escapement based on total census redd counts. Used Wenatchee fish per redd dat","https://fortress.wa.gov/dfw/score/score/species/population_details.jsp?stockId=1808","","","","No","Reviewed","","","","","Mclain","Johnson","509-664-3148 ext 289","Mclain.Johnson@dfw.wa.gov","","WDFW","May  1 2018 11:34AM",1872
"Same","","Yes","Washington Department of Fish and Wildlife",4,"Natural-Origin Spawners: Spawning escapement based on total census redd counts. Used Wenatchee fish per redd data to expand redds to spawners.Hatchery-Origin Spawners: Spawning escapement based on total census redd counts. Used Wenatchee fish per redd dat","https://fortress.wa.gov/dfw/score/score/species/population_details.jsp?stockId=1808","","","","No","Reviewed","","","","","Mclain","Johnson","509-664-3148 ext 289","Mclain.Johnson@dfw.wa.gov","","WDFW","May  1 2018 11:33AM",1873
"Same","","Yes","Washington Department of Fish and Wildlife",3,"Natural-Origin Spawners\Hatchery-Origin Spawners: Spawning escapement based on index redd counts expanded using the 94-03 mean expansion factor. Used Wenatchee fish per redd data to expand redds to spawners.","https://fortress.wa.gov/dfw/score/score/species/population_details.jsp?stockId=1808","","","No Age data available","No","Reviewed","","","","","Mclain","Johnson","509-664-3148 ext 289","Mclain.Johnson@dfw.wa.gov","","WDFW","May  1 2018 11:34AM",1874
"Same","","Yes","Washington Department of Fish and Wildlife",3,"Natural-Origin Spawners\Hatchery-Origin Spawners: Spawning escapement based on index redd counts expanded using the 94-03 mean expansion factor. Used Wenatchee fish per redd data to expand redds to spawners.","https://fortress.wa.gov/dfw/score/score/species/population_details.jsp?stockId=1808","","","No Age data available","No","Final","","","","","Mclain","Johnson","509-664-3148 ext 289","Mclain.Johnson@dfw.wa.gov","","WDFW","May  1 2018 11:34AM",1875
"Same","","Yes","Washington Department of Fish and Wildlife",3,"Natural-Origin Spawners\Hatchery-Origin Spawners: Spawning escapement based on index redd counts expanded using the 94-03 mean expansion factor. Used Wenatchee fish per redd data to expand redds to spawners.","https://fortress.wa.gov/dfw/score/score/species/population_details.jsp?stockId=1808","","","No Age data available","No","Final","","","","","Mclain","Johnson","509-664-3148 ext 289","Mclain.Johnson@dfw.wa.gov","","WDFW","May  1 2018 11:33AM",1876
"Same","","Yes","Washington Department of Fish and Wildlife",3,"Natural-Origin Spawners\Hatchery-Origin Spawners:  Spawning escapement based on index redd counts expanded using the 94-03 mean expansion factor. Used Wenatchee fish per redd data to expand redds to spawners.","https://fortress.wa.gov/dfw/score/score/species/population_details.jsp?stockId=1808","","","No Age data available","No","Final","","","","","Mclain","Johnson","509-664-3148 ext 289","Mclain.Johnson@dfw.wa.gov","","WDFW","May  1 2018 11:33AM",1877
"Same","","Yes","Washington Department of Fish and Wildlife",3,"Natural-Origin Spawners\Hatchery-Origin Spawners: Spawning escapement based on index redd counts expanded using the 94-03 mean expansion factor. Used Wenatchee fish per redd data to expand redds to spawners.","https://fortress.wa.gov/dfw/score/score/species/population_details.jsp?stockId=1808","","","No Age data available","No","Final","","","","","Mclain","Johnson","509-664-3148 ext 289","Mclain.Johnson@dfw.wa.gov","","WDFW","May  1 2018 11:32AM",1878
"Same","","Yes","Washington Department of Fish and Wildlife",2,"Natural-Origin Spawners: Spawning escapement based on index redd counts expanded using the 94-03 mean expansion factor. Used 2.2 adults per redd adjusted up for jacks in the run to expand redds to spawners (modified Meekin 1967)","https://fortress.wa.gov/dfw/score/score/species/population_details.jsp?stockId=1808","","","No Age data available","No","Final","","","","","Mclain","Johnson","509-664-3148 ext 289","Mclain.Johnson@dfw.wa.gov","","WDFW","May  1 2018 11:32AM",1879
"Same","","Yes","Washington Department of Fish and Wildlife",1,"Natural-Origin Spawners:Spawning escapement based on index redd counts expanded using the 94-03 mean expansion factor. Used mean 1977 - 1986 fish per redd value to expand redds to spawners because jacks were not counted separately at dams.","https://fortress.wa.gov/dfw/score/score/species/population_details.jsp?stockId=1808","","","No Age data available","No","Final","","","","","Mclain","Johnson","509-664-3148 ext 289","Mclain.Johnson@dfw.wa.gov","","WDFW","May  1 2018 11:32AM",1880
"Same","","Yes","Washington Department of Fish and Wildlife",1,"Natural-Origin Spawners:Spawning escapement based on index redd counts expanded using the 94-03 mean expansion factor. Used mean 1977 - 1986 fish per redd value to expand redds to spawners because jacks were not counted separately at dams.","https://fortress.wa.gov/dfw/score/score/species/population_details.jsp?stockId=1808","","","No Age data available","No","Final","","","","","Mclain","Johnson","509-664-3148 ext 289","Mclain.Johnson@dfw.wa.gov","","WDFW","May  1 2018 11:36AM",1881
"Same","","Yes","Washington Department of Fish and Wildlife",1,"Natural-Origin Spawners:Spawning escapement based on index redd counts expanded using the 94-03 mean expansion factor. Used mean 1977 - 1986 fish per redd value to expand redds to spawners because jacks were not counted separately at dams.","https://fortress.wa.gov/dfw/score/score/species/population_details.jsp?stockId=1808","","","No Age data available","No","Final","","","","","Mclain","Johnson","509-664-3148 ext 289","Mclain.Johnson@dfw.wa.gov","","WDFW","May  1 2018 11:35AM",1882
